filename,square,ring,crack,bright_crack,hotspot,gridline_darkening,near_busbar,busbar_crack,shattered
20220126_121129_SHELL_M55_6320427433_X_cell8.jpg,0.99871683,0.0008191707,0.024990177,0.005215814,0.00020239636,0.00057051744,0.00042880664,0.00084974663,0.00012849321
20220126_121129_SHELL_M55_6320427433_X_cell9.jpg,0.99793965,0.0015720708,0.038531695,0.008632842,0.00035615196,0.0011804631,0.0006751649,0.0026099638,0.00020170049
20220126_121256_SHELL_M55_6320427793_X_cell0.jpg,0.99057966,0.010115943,0.02644152,0.0084007345,0.0008578361,0.00077420083,0.0006417224,0.0018676263,0.00016211535
20220126_121256_SHELL_M55_6320427793_X_cell1.jpg,0.9907658,0.00855283,0.029972889,0.012429483,0.0007345781,0.0010890503,0.0008692559,0.0029899902,0.00012720376
20220126_121256_SHELL_M55_6320427793_X_cell10.jpg,0.99623066,0.003629473,0.03770298,0.007895876,0.00079116394,0.00069146144,0.00092035835,0.0026760928,0.00026369552
20220126_121256_SHELL_M55_6320427793_X_cell11.jpg,0.9977464,0.0019263388,0.03266523,0.0055265934,0.00022798874,0.00066271133,0.0005459134,0.0010889382,0.00019829365
20220126_121256_SHELL_M55_6320427793_X_cell12.jpg,0.9963838,0.0035304483,0.025548931,0.0046252995,0.00024482244,0.0007303707,0.00041005347,0.0014312207,0.00017054513
20220126_121256_SHELL_M55_6320427793_X_cell13.jpg,0.9988789,0.00086157076,0.02776828,0.0040911986,0.000118701915,0.0004693951,0.0004442802,0.0006656655,0.00014606425
20220126_121256_SHELL_M55_6320427793_X_cell14.jpg,0.99927145,0.000744645,0.022462059,0.003594371,6.80083e-05,0.0003714304,0.00023984621,0.000495831,0.00012460262
20220126_121256_SHELL_M55_6320427793_X_cell15.jpg,0.99914575,0.00088805787,0.05260506,0.005307546,9.828039e-05,0.0005220678,0.00045409056,0.001073087,0.00017662333
20220126_121256_SHELL_M55_6320427793_X_cell16.jpg,0.99775296,0.0018103911,0.075430326,0.0072985613,0.00022119291,0.0006669234,0.00076082826,0.001098527,0.0001298934
20220126_121256_SHELL_M55_6320427793_X_cell17.jpg,0.99812084,0.0014361138,0.11404388,0.0047554662,0.00022464994,0.0005980891,0.0010543048,0.0008916096,0.000113353104
20220126_121256_SHELL_M55_6320427793_X_cell18.jpg,0.99815315,0.0016850075,0.063534476,0.0045465003,0.00014605465,0.0004987648,0.0009772816,0.0010037009,0.00018478051
20220126_121256_SHELL_M55_6320427793_X_cell19.jpg,0.99684,0.0034136968,0.054736536,0.006457017,0.00023503408,0.0005807434,0.0009503873,0.0011823131,0.0001933136
20220126_121256_SHELL_M55_6320427793_X_cell2.jpg,0.99368507,0.005829718,0.035714924,0.012083798,0.0004907444,0.0007319172,0.0006595373,0.0018640192,0.00014931922
20220126_121256_SHELL_M55_6320427793_X_cell20.jpg,0.99596256,0.0036645734,0.088038184,0.0101795895,0.00088156585,0.001103795,0.0010337259,0.0036125963,0.0002583232
20220126_121256_SHELL_M55_6320427793_X_cell21.jpg,0.99727947,0.002808439,0.048286833,0.008034028,0.00051400036,0.0008138748,0.00084690977,0.0016465598,0.00023821626
20220126_121256_SHELL_M55_6320427793_X_cell22.jpg,0.9859925,0.01024441,0.034688834,0.012567344,0.0037483752,0.0013306468,0.0019986045,0.0040148343,0.00039513517
20220126_121256_SHELL_M55_6320427793_X_cell23.jpg,0.9976247,0.002762987,0.05917437,0.007329509,0.00025712754,0.00082197774,0.00071102806,0.002142566,0.00021309123
20220126_121256_SHELL_M55_6320427793_X_cell24.jpg,0.99437666,0.00551741,0.034407735,0.01322072,0.0015194895,0.0009757264,0.0010515348,0.0036539135,0.00033236778
20220126_121256_SHELL_M55_6320427793_X_cell25.jpg,0.9982797,0.0017656283,0.030156406,0.0063033192,0.00022042323,0.0006265246,0.00060220656,0.0011541657,0.00017165385
20220126_121256_SHELL_M55_6320427793_X_cell26.jpg,0.99745065,0.0025130922,0.029186318,0.0071392185,0.00078061817,0.00063196314,0.0009289228,0.0012549842,0.00019701249
20220126_121256_SHELL_M55_6320427793_X_cell27.jpg,0.9981875,0.0016101189,0.054063525,0.0065608327,0.00016216963,0.00060222176,0.0006425912,0.000889957,0.00014547241
20220126_121256_SHELL_M55_6320427793_X_cell28.jpg,0.9982797,0.001564476,0.029704507,0.0066143367,0.00014924536,0.0007612108,0.0008181452,0.00088274473,0.00013002998
20220126_121256_SHELL_M55_6320427793_X_cell29.jpg,0.9979814,0.0019697158,0.07783817,0.0062780846,0.00022394763,0.0006998369,0.0010947228,0.0011915421,0.000173855
20220126_121256_SHELL_M55_6320427793_X_cell3.jpg,0.99319214,0.00598712,0.055219077,0.0077403523,0.00040122546,0.0007995981,0.0016731132,0.0023729492,9.046438e-05
20220126_121256_SHELL_M55_6320427793_X_cell30.jpg,0.9969573,0.0021290246,0.031948317,0.007544156,0.00040847863,0.00081358175,0.0009794333,0.0018388456,0.00018435023
20220126_121256_SHELL_M55_6320427793_X_cell31.jpg,0.9912947,0.007997693,0.08267953,0.021198174,0.0017799591,0.0014756114,0.002939591,0.00661081,0.0004511057
20220126_121256_SHELL_M55_6320427793_X_cell32.jpg,0.99627066,0.0026522002,0.047318816,0.00968232,0.00087907544,0.0012549906,0.0024740454,0.0032256306,0.0002703959
20220126_121256_SHELL_M55_6320427793_X_cell33.jpg,0.99550796,0.0046604467,0.028040381,0.010177936,0.000755401,0.001326808,0.0018740757,0.004392526,0.0002551769
20220126_121256_SHELL_M55_6320427793_X_cell34.jpg,0.9955485,0.0050415047,0.031151947,0.010944422,0.00058534247,0.0018028275,0.0018852943,0.004878718,0.0002631407
20220126_121256_SHELL_M55_6320427793_X_cell35.jpg,0.99238855,0.0085545685,0.057359014,0.013659059,0.0007307391,0.002791394,0.002538556,0.005289012,0.00022782771
20220126_121256_SHELL_M55_6320427793_X_cell4.jpg,0.9905425,0.004937147,0.051996604,0.012218884,0.0017646326,0.0009495197,0.0014977475,0.003254661,0.00018085902
20220126_121256_SHELL_M55_6320427793_X_cell5.jpg,0.8229538,0.0028807044,0.015016045,0.0015244046,0.82833046,0.0032252714,0.027007747,0.004289385,0.00031218812
20220126_121256_SHELL_M55_6320427793_X_cell6.jpg,0.9504571,0.007517437,0.14976856,0.013687997,0.015216327,0.005008559,0.062147573,0.008501643,0.0006009446
20220126_121256_SHELL_M55_6320427793_X_cell7.jpg,0.9931369,0.003092594,0.050454788,0.006709311,0.0011716412,0.0013503695,0.0032097236,0.0044536367,0.00016188395
20220126_121256_SHELL_M55_6320427793_X_cell8.jpg,0.99302953,0.005012978,0.069883645,0.0075993715,0.0010680178,0.0010925063,0.001901112,0.0042054118,0.00021472696
20220126_121256_SHELL_M55_6320427793_X_cell9.jpg,0.9975956,0.002187603,0.050951492,0.006341562,0.00027111376,0.00080966216,0.0010036946,0.0025926486,0.00017569515
20220131_155549_SHELL_M55_6330431027_X_cell0.jpg,0.99010336,0.010611587,0.055623356,0.016027974,0.00085204083,0.0010109214,0.0007994366,0.0032185228,0.00025141225
20220131_155549_SHELL_M55_6330431027_X_cell1.jpg,0.98946404,0.006538648,0.038606513,0.011803261,0.0026517867,0.0012904836,0.001234578,0.003639191,0.00020541114
20220131_155549_SHELL_M55_6330431027_X_cell10.jpg,0.99799794,0.0015409582,0.04279441,0.0062648505,0.00048222512,0.0005657042,0.0009639831,0.001415349,0.00019182214
20220131_155549_SHELL_M55_6330431027_X_cell11.jpg,0.99841,0.0012729428,0.042427137,0.0062443423,0.0001816497,0.0004621168,0.00071100873,0.0009246881,0.00015484884
20220131_155549_SHELL_M55_6330431027_X_cell12.jpg,0.9975956,0.0024843735,0.024532756,0.008156561,0.00070010935,0.0007044698,0.0004884583,0.0013106064,0.000228169
20220131_155549_SHELL_M55_6330431027_X_cell13.jpg,0.99796,0.0020173718,0.03803797,0.008077779,0.0005648435,0.000628494,0.00062958157,0.0015865806,0.0002644082
20220131_155549_SHELL_M55_6330431027_X_cell14.jpg,0.9988751,0.0009439695,0.030245943,0.0063347123,0.0003485981,0.00055387936,0.000518368,0.0012287573,0.00021033484
20220131_155549_SHELL_M55_6330431027_X_cell15.jpg,0.99868554,0.0012065719,0.049189925,0.0069625163,0.00018389184,0.0004815446,0.00062778307,0.00073102047,0.00019309272
20220131_155549_SHELL_M55_6330431027_X_cell16.jpg,0.99885225,0.0009967706,0.04725782,0.005254513,0.00019048231,0.0004906137,0.0004965149,0.00083106593,0.00012587757
20220131_155549_SHELL_M55_6330431027_X_cell17.jpg,0.99897766,0.0007515308,0.10013235,0.0046430533,0.00020871189,0.00038985562,0.0006530159,0.00071658264,0.0001240186
20220131_155549_SHELL_M55_6330431027_X_cell18.jpg,0.9986804,0.0010861736,0.08667743,0.0061457385,0.00019032184,0.0004245542,0.00091822766,0.0010249248,0.00021677294
20220131_155549_SHELL_M55_6330431027_X_cell19.jpg,0.9981456,0.0017067831,0.054972608,0.0082872985,0.0006222771,0.00077711313,0.00070383464,0.0017886127,0.00026720908
20220131_155549_SHELL_M55_6330431027_X_cell2.jpg,0.99464875,0.004104605,0.046861302,0.010597628,0.00081934984,0.0008320025,0.0009413434,0.0017206586,0.00019054208
20220131_155549_SHELL_M55_6330431027_X_cell20.jpg,0.9979557,0.0016699192,0.048936725,0.0072654667,0.00053384725,0.0005530767,0.00078387005,0.001390121,0.00020321315
20220131_155549_SHELL_M55_6330431027_X_cell21.jpg,0.9977035,0.0024160452,0.036944587,0.010472534,0.00051045255,0.00064028555,0.0006032374,0.0017290413,0.0002830947
20220131_155549_SHELL_M55_6330431027_X_cell22.jpg,0.9967122,0.0030234063,0.02997908,0.008657173,0.0006135277,0.00059629185,0.0007588407,0.0018941036,0.0003427204
20220131_155549_SHELL_M55_6330431027_X_cell23.jpg,0.9959275,0.0054595284,0.053002104,0.011277775,0.0002633124,0.0010355056,0.00085062603,0.0018211069,0.00027156237
20220131_155549_SHELL_M55_6330431027_X_cell24.jpg,0.9963187,0.0022535461,0.031656288,0.010443499,0.00069377734,0.0010985667,0.00085778505,0.0018908638,0.00024908475
20220131_155549_SHELL_M55_6330431027_X_cell25.jpg,0.9965879,0.0018063361,0.030928602,0.008830245,0.000525993,0.0010179146,0.0014050684,0.0015189014,0.00028544065
20220131_155549_SHELL_M55_6330431027_X_cell26.jpg,0.9990238,0.0007650746,0.03738989,0.0066950703,0.00016625613,0.00051483436,0.00059125,0.00058595533,0.00018162078
20220131_155549_SHELL_M55_6330431027_X_cell27.jpg,0.99852306,0.00086894125,0.053697433,0.0060582166,0.00013725174,0.0008318797,0.001188738,0.0008178456,0.00016488816
20220131_155549_SHELL_M55_6330431027_X_cell28.jpg,0.99851114,0.0010329919,0.04860048,0.0065581356,0.000110718596,0.00075496593,0.0010776597,0.00079578377,0.00015163662
20220131_155549_SHELL_M55_6330431027_X_cell29.jpg,0.9986975,0.00073904096,0.07249589,0.006057212,0.00010354835,0.0007312789,0.0015826041,0.00077119365,0.0001412262
20220131_155549_SHELL_M55_6330431027_X_cell3.jpg,0.99675983,0.0027593472,0.052772745,0.007153459,0.00039991568,0.00080742786,0.0010617812,0.0011843041,0.00017791775
20220131_155549_SHELL_M55_6330431027_X_cell30.jpg,0.9982843,0.0011750758,0.04332566,0.00653492,0.00017237604,0.00085287174,0.0011250628,0.0012928155,0.00019287155
20220131_155549_SHELL_M55_6330431027_X_cell31.jpg,0.99809057,0.0011665191,0.051016465,0.006634017,0.00013754403,0.0010598359,0.0012317377,0.0012891146,0.0001727772
20220131_155549_SHELL_M55_6330431027_X_cell32.jpg,0.9974316,0.0020644218,0.04658718,0.0146871805,0.00026300002,0.0013472518,0.0011501933,0.0020598646,0.0002420853
20220131_155549_SHELL_M55_6330431027_X_cell33.jpg,0.99648833,0.0025512776,0.06311465,0.015556743,0.00080148847,0.0012262296,0.0014973725,0.0027860657,0.00040724923
20220131_155549_SHELL_M55_6330431027_X_cell34.jpg,0.99329877,0.0055732355,0.09709501,0.018056324,0.0009608169,0.0025965774,0.0026384473,0.0040235636,0.00051260326
20220131_155549_SHELL_M55_6330431027_X_cell35.jpg,0.99850035,0.00113133,0.01942832,0.00634058,9.897222e-05,0.0007016978,0.00036578873,0.0006204244,0.00013971425
20220131_155549_SHELL_M55_6330431027_X_cell4.jpg,0.99235064,0.004219664,0.06398378,0.010280739,0.0019942275,0.0016055317,0.0021432994,0.0026680934,0.00016677837
20220131_155549_SHELL_M55_6330431027_X_cell5.jpg,0.7024781,0.00085039105,0.0063205226,0.00033592767,0.9914902,0.0007769128,0.0038262683,0.001033527,6.757446e-05
20220131_155549_SHELL_M55_6330431027_X_cell6.jpg,0.94343966,0.005193299,0.08665398,0.009461484,0.080116645,0.004890072,0.036694337,0.007949253,0.00053925836
20220131_155549_SHELL_M55_6330431027_X_cell7.jpg,0.99493766,0.003396246,0.06737477,0.009914977,0.0011162477,0.0008320815,0.001517997,0.00192028,0.00014266933
20220131_155549_SHELL_M55_6330431027_X_cell8.jpg,0.9924819,0.0037721149,0.044537373,0.010913188,0.0018811469,0.001230963,0.0014577847,0.0026797338,0.00017729064
20220131_155549_SHELL_M55_6330431027_X_cell9.jpg,0.9975551,0.0015857704,0.04075777,0.0076024835,0.00047196215,0.0006878124,0.00070139836,0.0016844365,0.00016119913
20220131_155853_SHELL_M55_6320427224_X_cell0.jpg,0.98876137,0.011890038,0.08734033,0.019808467,0.0011094925,0.0018884705,0.0013562344,0.0052233036,0.00026783653
20220131_155853_SHELL_M55_6320427224_X_cell1.jpg,0.9912811,0.0061145746,0.027543781,0.021264456,0.0018355271,0.0013234661,0.0009832554,0.0039680162,0.00029623235
20220131_155853_SHELL_M55_6320427224_X_cell10.jpg,0.99713373,0.0026765105,0.034589425,0.010010428,0.00052420597,0.0006558863,0.0007637292,0.0023208726,0.00031507623
20220131_155853_SHELL_M55_6320427224_X_cell11.jpg,0.9977124,0.0019363159,0.031483907,0.010109881,0.00054786145,0.0007130937,0.0009819111,0.002523603,0.0003921014
20220131_155853_SHELL_M55_6320427224_X_cell12.jpg,0.99460703,0.005096904,0.044176754,0.012706307,0.0010689878,0.00088735163,0.0008572396,0.0029510928,0.00045840532
20220131_155853_SHELL_M55_6320427224_X_cell13.jpg,0.99614245,0.0028385224,0.025403637,0.007857945,0.0011280086,0.00079939736,0.00065951975,0.0013026865,0.00019381322
20220131_155853_SHELL_M55_6320427224_X_cell14.jpg,0.9973231,0.002298392,0.022910139,0.007594397,0.00046816785,0.00050690037,0.00046478026,0.0011030971,0.00021326968
20220131_155853_SHELL_M55_6320427224_X_cell15.jpg,0.9961506,0.0027660234,0.029258227,0.009399012,0.0009735669,0.0005681623,0.00083535333,0.001543132,0.00024905533
20220131_155853_SHELL_M55_6320427224_X_cell16.jpg,0.99840087,0.0013407832,0.042603567,0.0059737125,0.00019588658,0.0004490232,0.00054379355,0.0008757193,0.00018873482
20220131_155853_SHELL_M55_6320427224_X_cell17.jpg,0.99817264,0.0009040293,0.18180329,0.003775885,0.00036184676,0.00084078393,0.001696252,0.0011198806,0.00010137634
20220131_155853_SHELL_M55_6320427224_X_cell18.jpg,0.9982673,0.0010616998,0.05986342,0.0044539156,0.00037237437,0.0005259863,0.00079666806,0.00097148214,0.00017800106
20220131_155853_SHELL_M55_6320427224_X_cell19.jpg,0.9991247,0.0006578965,0.028352186,0.0039598434,7.930469e-05,0.00040135288,0.00034667636,0.0005682468,0.00014963637
20220131_155853_SHELL_M55_6320427224_X_cell2.jpg,0.99633527,0.0031374982,0.03297722,0.009710237,0.00049598655,0.0005135961,0.00046884353,0.0013844577,0.00013303763
20220131_155853_SHELL_M55_6320427224_X_cell20.jpg,0.99819714,0.0011470006,0.0119704,0.0049119666,0.00067897775,0.00060175016,0.0005424411,0.0011984132,0.00015813933
20220131_155853_SHELL_M55_6320427224_X_cell21.jpg,0.9965643,0.0021685543,0.028376924,0.009434895,0.00080535084,0.001140085,0.0016828377,0.0027622813,0.00029155822
20220131_155853_SHELL_M55_6320427224_X_cell22.jpg,0.9977083,0.0015507496,0.025501188,0.0060653444,0.00041550605,0.0007998759,0.0007337057,0.0014835565,0.00016437436
20220131_155853_SHELL_M55_6320427224_X_cell23.jpg,0.99809176,0.0019103241,0.025963772,0.00915869,0.00038925844,0.0008863583,0.00077610294,0.0019840016,0.00024184145
20220131_155853_SHELL_M55_6320427224_X_cell24.jpg,0.98408633,0.019348133,0.05753644,0.024036836,0.0037299425,0.0021690107,0.0025311918,0.012654197,0.00048628368
20220131_155853_SHELL_M55_6320427224_X_cell25.jpg,0.99624276,0.003779214,0.027168602,0.008398725,0.00048011576,0.0010733678,0.00096046185,0.0025166352,0.0002177179
20220131_155853_SHELL_M55_6320427224_X_cell26.jpg,0.9976774,0.0021396107,0.031684812,0.006664646,0.0002081592,0.000730479,0.00091738906,0.001173114,0.00015599873
20220131_155853_SHELL_M55_6320427224_X_cell27.jpg,0.99442273,0.0042880145,0.07647369,0.011654889,0.00042688203,0.0013398214,0.0030450197,0.0024812673,0.00023863907
20220131_155853_SHELL_M55_6320427224_X_cell28.jpg,0.99783176,0.0013277972,0.038143717,0.006775935,0.00041939455,0.00077646313,0.0014532004,0.0015336185,0.00020717688
20220131_155853_SHELL_M55_6320427224_X_cell29.jpg,0.9982216,0.0010909488,0.043859202,0.006640688,0.00022959687,0.0006981921,0.0013067804,0.001145155,0.00017546226
20220131_155853_SHELL_M55_6320427224_X_cell3.jpg,0.9958847,0.00268585,0.027915685,0.012436152,0.0008416308,0.00076997024,0.0009475974,0.0028051694,0.00028835124
20220131_155853_SHELL_M55_6320427224_X_cell30.jpg,0.99569964,0.0025868802,0.054693203,0.010850726,0.00035973664,0.0012411198,0.0026616,0.002306661,0.0003177286
20220131_155853_SHELL_M55_6320427224_X_cell31.jpg,0.9921858,0.004580543,0.039807398,0.013821871,0.0010180537,0.0017207962,0.0031165222,0.0034658748,0.00036451654
20220131_155853_SHELL_M55_6320427224_X_cell32.jpg,0.9962102,0.002458773,0.025402045,0.01193526,0.0011908495,0.0013126513,0.0015447102,0.0042819944,0.00026329103
20220131_155853_SHELL_M55_6320427224_X_cell33.jpg,0.9967514,0.0028537414,0.058918614,0.011079488,0.00041670143,0.0021027846,0.0011520057,0.0035984856,0.00016846647
20220131_155853_SHELL_M55_6320427224_X_cell34.jpg,0.9944376,0.004586656,0.020210339,0.014908682,0.0013294307,0.0019876105,0.001323954,0.0031675128,0.00028846532
20220131_155853_SHELL_M55_6320427224_X_cell35.jpg,0.9839521,0.015025245,0.015904317,0.017261751,0.0037444637,0.0023571253,0.0029771477,0.007347447,0.00038344786
20220131_155853_SHELL_M55_6320427224_X_cell4.jpg,0.9974407,0.0017441001,0.028926509,0.004839052,0.00063169515,0.0012102051,0.0014084887,0.0012954484,0.0001232745
20220131_155853_SHELL_M55_6320427224_X_cell5.jpg,0.6375732,0.0013355032,0.0076846434,0.00059249223,0.98378974,0.00141075,0.0057816165,0.0016569517,0.00015326194
20220131_155853_SHELL_M55_6320427224_X_cell6.jpg,0.8606684,0.00803359,0.09983811,0.007502964,0.3159968,0.0058935825,0.06331172,0.007973702,0.0009089048
20220131_155853_SHELL_M55_6320427224_X_cell7.jpg,0.9932979,0.0035757923,0.042179044,0.010603005,0.0012922259,0.0009801049,0.0020154957,0.0025479633,0.00019144337
20220131_155853_SHELL_M55_6320427224_X_cell8.jpg,0.9963426,0.0026937823,0.030474972,0.011767663,0.0005739724,0.0007160413,0.00095238007,0.0016742662,0.0002088588
20220131_155853_SHELL_M55_6320427224_X_cell9.jpg,0.9963219,0.0037311881,0.027868643,0.009580683,0.00046798956,0.00068709836,0.00074126566,0.0020187688,0.00031275238
20220131_160607_SHELL_M55_6320427427_X_cell0.jpg,0.98631257,0.009898723,0.026639603,0.017565392,0.0020778736,0.0015961651,0.0015180535,0.0038432996,0.00026153846
20220131_160607_SHELL_M55_6320427427_X_cell1.jpg,0.9920214,0.0067785736,0.035522755,0.012153883,0.0009498287,0.00129581,0.0015977253,0.0032042083,0.00017547433
20220131_160607_SHELL_M55_6320427427_X_cell10.jpg,0.9979625,0.0015672314,0.036078904,0.007945651,0.0003538131,0.00062884577,0.0006615603,0.001546178,0.00017116615
20220131_160607_SHELL_M55_6320427427_X_cell11.jpg,0.99806315,0.0023787664,0.034110118,0.0067015425,0.00024286115,0.0005124347,0.00040690834,0.0015497325,0.00015350354
20220131_160607_SHELL_M55_6320427427_X_cell12.jpg,0.9964839,0.0034423268,0.042757977,0.0088422755,0.00037355872,0.0006679959,0.0005327292,0.0017242532,0.00022294928
20220131_160607_SHELL_M55_6320427427_X_cell13.jpg,0.9970247,0.0025285508,0.03665165,0.010642113,0.0005942488,0.0006742766,0.00054313877,0.001970045,0.00027986843
20220131_160607_SHELL_M55_6320427427_X_cell14.jpg,0.9955249,0.0045030825,0.047951136,0.011837777,0.0006328968,0.0006289108,0.0005099168,0.0020416123,0.00029729417
20220131_160607_SHELL_M55_6320427427_X_cell15.jpg,0.99845207,0.0015907071,0.031169588,0.0072300523,0.0002123163,0.000440743,0.00033798313,0.0009725129,0.00024574972
20220131_160607_SHELL_M55_6320427427_X_cell16.jpg,0.99842453,0.0012737213,0.052821692,0.0052468344,0.0001755759,0.00041498552,0.00043394408,0.00071343384,0.00011875411
20220131_160607_SHELL_M55_6320427427_X_cell17.jpg,0.9837362,0.0026012273,0.21323454,0.0042274506,0.034152348,0.001931063,0.005541812,0.0021521398,0.00029432704
20220131_160607_SHELL_M55_6320427427_X_cell18.jpg,0.99556535,0.0013802318,0.09947859,0.0063003246,0.0006084107,0.0011782432,0.0021196504,0.0010503489,0.00010030953
20220131_160607_SHELL_M55_6320427427_X_cell19.jpg,0.9985638,0.00084264186,0.022778168,0.0031010942,0.00010589315,0.00043026474,0.0005404802,0.0004171821,7.460729e-05
20220131_160607_SHELL_M55_6320427427_X_cell2.jpg,0.9947602,0.0049339337,0.03834365,0.008636867,0.00039320678,0.0007797479,0.00069807033,0.0013617513,0.000116776944
20220131_160607_SHELL_M55_6320427427_X_cell20.jpg,0.9975673,0.0016402751,0.025195211,0.006625014,0.00019747365,0.00049316103,0.00060660474,0.0007564393,0.00011344945
20220131_160607_SHELL_M55_6320427427_X_cell21.jpg,0.9988551,0.00059464225,0.01977704,0.004123514,0.00016448992,0.00032343954,0.00047497675,0.0006230441,0.00012827873
20220131_160607_SHELL_M55_6320427427_X_cell22.jpg,0.99814403,0.0010860008,0.035211314,0.008514687,0.00024928123,0.00064039964,0.00087014434,0.0010061968,0.00027783486
20220131_160607_SHELL_M55_6320427427_X_cell23.jpg,0.9975762,0.0020972358,0.038605664,0.008609543,0.0006266545,0.00076819997,0.00063560426,0.0015426347,0.00021253403
20220131_160607_SHELL_M55_6320427427_X_cell24.jpg,0.9965366,0.0029272384,0.029877916,0.008976754,0.0002663382,0.0007997185,0.0007809865,0.0015326353,0.00019884176
20220131_160607_SHELL_M55_6320427427_X_cell25.jpg,0.9991825,0.00057220156,0.015917234,0.0046551563,3.9677052e-05,0.00039627176,0.00029277214,0.00039989452,8.3688465e-05
20220131_160607_SHELL_M55_6320427427_X_cell26.jpg,0.9991326,0.000647006,0.03867927,0.005848386,5.2899995e-05,0.00055530574,0.000585605,0.00071193185,0.00012243596
20220131_160607_SHELL_M55_6320427427_X_cell27.jpg,0.9986241,0.00081128743,0.033732962,0.005111464,7.8951794e-05,0.0007455179,0.0010075776,0.00077146303,0.000116588904
20220131_160607_SHELL_M55_6320427427_X_cell28.jpg,0.9987204,0.0006044766,0.027681159,0.0044886423,0.00013179782,0.0007244404,0.000769679,0.00071166933,0.00010309947
20220131_160607_SHELL_M55_6320427427_X_cell29.jpg,0.9983328,0.00077844015,0.03621245,0.0030909467,8.607547e-05,0.0009414604,0.0021065571,0.0011343106,7.005491e-05
20220131_160607_SHELL_M55_6320427427_X_cell3.jpg,0.99656975,0.0025633846,0.02426895,0.008114459,0.00067309843,0.00075940095,0.0011077331,0.0018990728,0.00014577943
20220131_160607_SHELL_M55_6320427427_X_cell30.jpg,0.9984451,0.0009106485,0.013649702,0.0029686943,3.557138e-05,0.0009142338,0.00064967404,0.00051027763,4.9869755e-05
20220131_160607_SHELL_M55_6320427427_X_cell31.jpg,0.9981639,0.0013638968,0.027952682,0.0049998076,5.8573944e-05,0.0010316726,0.0007998743,0.0011864116,7.2121555e-05
20220131_160607_SHELL_M55_6320427427_X_cell32.jpg,0.99563307,0.005381213,0.062515125,0.0061146244,4.3623906e-05,0.0014389956,0.0013848882,0.002131358,9.031405e-05
20220131_160607_SHELL_M55_6320427427_X_cell33.jpg,0.995497,0.0049810456,0.059135526,0.012575638,0.00013779792,0.0015053464,0.0013192779,0.0044231573,0.00015609946
20220131_160607_SHELL_M55_6320427427_X_cell34.jpg,0.9989943,0.00089519116,0.02518171,0.0059333527,0.000107877524,0.0008022981,0.00048628182,0.00069079746,0.00012811858
20220131_160607_SHELL_M55_6320427427_X_cell35.jpg,0.9952058,0.0042259917,0.034913827,0.010937241,0.0014070261,0.0018034651,0.0017967442,0.00362858,0.0002240636
20220131_160607_SHELL_M55_6320427427_X_cell4.jpg,0.9958644,0.0026207117,0.02933832,0.0059404327,0.00062427984,0.0008680028,0.00097350293,0.0013185567,0.000106580905
20220131_160607_SHELL_M55_6320427427_X_cell5.jpg,0.48392233,0.0014726971,0.0033674287,0.00036466654,0.99172443,0.0007863835,0.0013364442,0.0007010868,5.919883e-05
20220131_160607_SHELL_M55_6320427427_X_cell6.jpg,0.7021255,0.0029078864,0.017633796,0.0012939126,0.94277155,0.0025426839,0.010501471,0.0019554866,0.00024076774
20220131_160607_SHELL_M55_6320427427_X_cell7.jpg,0.9956819,0.0037093512,0.029019697,0.007846195,0.00056676305,0.0007402347,0.00079151534,0.0013011836,0.00011721293
20220131_160607_SHELL_M55_6320427427_X_cell8.jpg,0.99855644,0.0017570124,0.030187003,0.006350622,0.00015512905,0.00045807922,0.0004065727,0.0007927499,0.00010295672
20220131_160607_SHELL_M55_6320427427_X_cell9.jpg,0.9981229,0.0017059507,0.024959544,0.006217399,0.00028327855,0.00046282695,0.00045992737,0.0011080935,0.00015494942
20220131_161157_SHELL_M55_6320427397_X_cell0.jpg,0.9900774,0.0074648075,0.07048563,0.023646016,0.0013223881,0.0021957096,0.0023506025,0.010693178,0.0005627107
20220131_161157_SHELL_M55_6320427397_X_cell1.jpg,0.9940625,0.0049867397,0.024964552,0.021157263,0.0025835237,0.0012596073,0.0010731136,0.005962931,0.00045925815
20220131_161157_SHELL_M55_6320427397_X_cell10.jpg,0.9981664,0.0015399664,0.018223172,0.008972946,0.00041285812,0.000700062,0.00080047216,0.0017780919,0.00024499334
20220131_161157_SHELL_M55_6320427397_X_cell11.jpg,0.9962386,0.0031597295,0.04018241,0.00927104,0.00069854583,0.0012607421,0.0015688379,0.0040892,0.0002554856
20220131_161157_SHELL_M55_6320427397_X_cell12.jpg,0.9950411,0.004200313,0.033026293,0.011812302,0.0012171859,0.0010464172,0.000824844,0.004132025,0.00042927617
20220131_161157_SHELL_M55_6320427397_X_cell13.jpg,0.99050575,0.008003914,0.036860656,0.020847443,0.0027782365,0.0013160325,0.0016358444,0.0063690306,0.0005207669
20220131_161157_SHELL_M55_6320427397_X_cell14.jpg,0.99664754,0.002504897,0.028785387,0.009616566,0.00086607947,0.0009862611,0.0006806286,0.0022699093,0.00026112582
20220131_161157_SHELL_M55_6320427397_X_cell15.jpg,0.9981179,0.0012793934,0.029015245,0.006223262,0.00029444604,0.0005069864,0.0004639299,0.0009743367,0.00018874166
20220131_161157_SHELL_M55_6320427397_X_cell16.jpg,0.9973917,0.0014824513,0.07316294,0.007045671,0.0003651882,0.0007017426,0.001087067,0.0012341506,0.00020011226
