,Unnamed: 0_el,ID,date,time,module-id,make,model,serial-number,comment,exposure_time,current,voltage,iso,aperture,camera,filename,identifier,Unnamed: 0_defect,Crack,Contact,Corrosion,Interconnect,serial_number,datetime
1227,1013.0,20385.0,20220129.0,94541.0,F0201-0152,SHELL,M55,6330431476.0,X,1.0,3.392,23.843,1000,9/5,DSLR-CMOS,20220129_094541_SHELL_M55_6330431476_X_1s_3.392A_23.843V.jpg,20220129_094541_SHELL_M55_6330431476,678.0,1.5199493,0.0,0.0,0.0,6330431476,2022-01-29 09:45:41
1228,1164.0,20536.0,20220129.0,161029.0,F0201-0107,SHELL,M55,6330431477.0,X,3.0,0.025,15.646,1000,9/5,DSLR-CMOS,20220129_161029_SHELL_M55_6330431477_X_3s_0.025A_15.646V.jpg,20220129_161029_SHELL_M55_6330431477,,,,,,6330431477,2022-01-29 16:10:29
1229,1165.0,20537.0,20220129.0,161050.0,F0201-0107,SHELL,M55,6330431477.0,X,3.0,0.195,19.027,1000,9/5,DSLR-CMOS,20220129_161050_SHELL_M55_6330431477_X_3s_0.195A_19.027V.jpg,20220129_161050_SHELL_M55_6330431477,804.0,3.7155888,0.0,0.0,0.0,6330431477,2022-01-29 16:10:50
1230,1166.0,20538.0,20220129.0,161112.0,F0201-0107,SHELL,M55,6330431477.0,X,3.0,0.296,19.587,1000,9/5,DSLR-CMOS,20220129_161112_SHELL_M55_6330431477_X_3s_0.296A_19.587V.jpg,20220129_161112_SHELL_M55_6330431477,805.0,4.7171717,0.0,0.0,0.0,6330431477,2022-01-29 16:11:12
1231,1167.0,20539.0,20220129.0,161133.0,F0201-0107,SHELL,M55,6330431477.0,X,1.0,1.392,21.816,1000,9/5,DSLR-CMOS,20220129_161133_SHELL_M55_6330431477_X_1s_1.392A_21.816V.jpg,20220129_161133_SHELL_M55_6330431477,806.0,3.69,0.0,0.0006345,0.0,6330431477,2022-01-29 16:11:33
1232,1168.0,20540.0,20220129.0,161149.0,F0201-0107,SHELL,M55,6330431477.0,X,1.0,2.394,22.822,1000,9/5,DSLR-CMOS,20220129_161149_SHELL_M55_6330431477_X_1s_2.394A_22.822V.jpg,20220129_161149_SHELL_M55_6330431477,807.0,4.0968274,0.0,0.0,0.0,6330431477,2022-01-29 16:11:49
1233,1169.0,20541.0,20220129.0,161205.0,F0201-0107,SHELL,M55,6330431477.0,X,1.0,3.392,23.596,1000,9/5,DSLR-CMOS,20220129_161205_SHELL_M55_6330431477_X_1s_3.392A_23.596V.jpg,20220129_161205_SHELL_M55_6330431477,808.0,0.7486801,0.0,0.0,0.0,6330431477,2022-01-29 16:12:05
1234,,,,,,,,,,,,,,,,,20170505_161912_SHELL_M55_6330431478,17.0,0.0,0.0215052,0.0031633,0.0230612,6330431478,2017-05-05 16:19:12
1235,308.0,15608.0,20201027.0,90649.0,F0000-0029,SHELL,M55,6330431478.0,EL,300.0,3.392977,23.502823,unknown,unknown,EL_CCD,20201027_090649_SHELL_M55_6330431478_EL_300.0s_3.392977A_23.502823V.jpg,20201027_090649_SHELL_M55_6330431478,,,,,,6330431478,2020-10-27 09:06:49
1236,309.0,15609.0,20201027.0,91208.0,F0000-0029,SHELL,M55,6330431478.0,EL,300.0,0.334225,19.182894,unknown,unknown,EL_CCD,20201027_091208_SHELL_M55_6330431478_EL_300.0s_0.334225A_19.182894V.jpg,20201027_091208_SHELL_M55_6330431478,,,,,,6330431478,2020-10-27 09:12:08
1237,315.0,15615.0,20201027.0,105348.0,F0000-0029,SHELL,M55,6330431478.0,CLOSEUP-EL,300.0,3.393115,23.514666,unknown,unknown,EL_CCD,20201027_105348_SHELL_M55_6330431478_CLOSEUP-EL_300.0s_3.393115A_23.514666V.jpg,20201027_105348_SHELL_M55_6330431478,,,,,,6330431478,2020-10-27 10:53:48
1238,316.0,15616.0,20201027.0,105907.0,F0000-0029,SHELL,M55,6330431478.0,CLOSEUP-EL,300.0,0.334143,19.19624,unknown,unknown,EL_CCD,20201027_105907_SHELL_M55_6330431478_CLOSEUP-EL_300.0s_0.334143A_19.196240V.jpg,20201027_105907_SHELL_M55_6330431478,,,,,,6330431478,2020-10-27 10:59:07
1239,317.0,15617.0,20201027.0,110812.0,F0000-0029,SHELL,M55,6330431478.0,CLOSEUP-PL,300.0,0.000803,0.004775,unknown,unknown,EL_CCD,20201027_110812_SHELL_M55_6330431478_CLOSEUP-PL_300.0s_0.000803A_0.004775V.jpg,20201027_110812_SHELL_M55_6330431478,,,,,,6330431478,2020-10-27 11:08:12
1240,888.0,20260.0,20220128.0,173658.0,F0201-0048,SHELL,M55,6330431479.0,X,3.0,0.025,16.124,1000,9/5,DSLR-CMOS,20220128_173658_SHELL_M55_6330431479_X_3s_0.025A_16.124V.jpg,20220128_173658_SHELL_M55_6330431479,,,,,,6330431479,2022-01-28 17:36:58
1241,889.0,20261.0,20220128.0,173727.0,F0201-0048,SHELL,M55,6330431479.0,X,3.0,0.194,19.181,1000,9/5,DSLR-CMOS,20220128_173727_SHELL_M55_6330431479_X_3s_0.194A_19.181V.jpg,20220128_173727_SHELL_M55_6330431479,574.0,7.2915542,0.0,0.0,0.0,6330431479,2022-01-28 17:37:27
1242,890.0,20262.0,20220128.0,173755.0,F0201-0048,SHELL,M55,6330431479.0,X,3.0,0.296,19.714,1000,9/5,DSLR-CMOS,20220128_173755_SHELL_M55_6330431479_X_3s_0.296A_19.714V.jpg,20220128_173755_SHELL_M55_6330431479,575.0,8.1265387,0.0005025,0.0,0.0,6330431479,2022-01-28 17:37:55
1243,891.0,20263.0,20220128.0,173824.0,F0201-0048,SHELL,M55,6330431479.0,X,1.0,1.392,21.944,1000,9/5,DSLR-CMOS,20220128_173824_SHELL_M55_6330431479_X_1s_1.392A_21.944V.jpg,20220128_173824_SHELL_M55_6330431479,576.0,3.9115481,0.0,0.0,0.0,6330431479,2022-01-28 17:38:24
1244,892.0,20264.0,20220128.0,173847.0,F0201-0048,SHELL,M55,6330431479.0,X,1.0,2.394,22.987,1000,9/5,DSLR-CMOS,20220128_173847_SHELL_M55_6330431479_X_1s_2.394A_22.987V.jpg,20220128_173847_SHELL_M55_6330431479,577.0,3.0875887,0.0,0.0,0.0,6330431479,2022-01-28 17:38:47
1245,893.0,20265.0,20220128.0,173911.0,F0201-0048,SHELL,M55,6330431479.0,X,1.0,3.392,23.802,1000,9/5,DSLR-CMOS,20220128_173911_SHELL_M55_6330431479_X_1s_3.392A_23.802V.jpg,20220128_173911_SHELL_M55_6330431479,578.0,0.7108122,0.0,0.0,0.0,6330431479,2022-01-28 17:39:11
1246,372.0,19744.0,20220127.0,150708.0,F0201-0087,SHELL,M55,6330431480.0,X,3.0,0.025,16.297,1000,9/5,DSLR-CMOS,20220127_150708_SHELL_M55_6330431480_X_3s_0.025A_16.297V.jpg,20220127_150708_SHELL_M55_6330431480,,,,,,6330431480,2022-01-27 15:07:08
1247,373.0,19745.0,20220127.0,150737.0,F0201-0087,SHELL,M55,6330431480.0,X,3.0,0.194,19.263,1000,9/5,DSLR-CMOS,20220127_150737_SHELL_M55_6330431480_X_3s_0.194A_19.263V.jpg,20220127_150737_SHELL_M55_6330431480,144.0,9.7819141,0.0,0.0,0.0,6330431480,2022-01-27 15:07:37
1248,374.0,19746.0,20220127.0,150805.0,F0201-0087,SHELL,M55,6330431480.0,X,3.0,0.296,19.812,1000,9/5,DSLR-CMOS,20220127_150805_SHELL_M55_6330431480_X_3s_0.296A_19.812V.jpg,20220127_150805_SHELL_M55_6330431480,145.0,2.2373985,0.0023138,0.0,0.0,6330431480,2022-01-27 15:08:05
1249,375.0,19747.0,20220127.0,150834.0,F0201-0087,SHELL,M55,6330431480.0,X,1.0,1.392,22.194,1000,9/5,DSLR-CMOS,20220127_150834_SHELL_M55_6330431480_X_1s_1.392A_22.194V.jpg,20220127_150834_SHELL_M55_6330431480,146.0,4.8396699,0.0,0.0008122,0.0,6330431480,2022-01-27 15:08:34
1250,376.0,19748.0,20220127.0,150857.0,F0201-0087,SHELL,M55,6330431480.0,X,1.0,2.394,23.369,1000,9/5,DSLR-CMOS,20220127_150857_SHELL_M55_6330431480_X_1s_2.394A_23.369V.jpg,20220127_150857_SHELL_M55_6330431480,147.0,3.500939,0.0,0.0,0.0,6330431480,2022-01-27 15:08:57
1251,377.0,19749.0,20220127.0,150920.0,F0201-0087,SHELL,M55,6330431480.0,X,1.0,3.392,24.342,1000,9/5,DSLR-CMOS,20220127_150920_SHELL_M55_6330431480_X_1s_3.392A_24.342V.jpg,20220127_150920_SHELL_M55_6330431480,148.0,1.3021572,0.0,0.0,0.0,6330431480,2022-01-27 15:09:20
1252,354.0,19726.0,20220127.0,145238.0,F0201-0092,SHELL,M55,6330431481.0,X,3.0,0.025,16.429,1000,9/5,DSLR-CMOS,20220127_145238_SHELL_M55_6330431481_X_3s_0.025A_16.429V.jpg,20220127_145238_SHELL_M55_6330431481,,,,,,6330431481,2022-01-27 14:52:38
1253,355.0,19727.0,20220127.0,145307.0,F0201-0092,SHELL,M55,6330431481.0,X,3.0,0.195,19.227,1000,9/5,DSLR-CMOS,20220127_145307_SHELL_M55_6330431481_X_3s_0.195A_19.227V.jpg,20220127_145307_SHELL_M55_6330431481,129.0,12.2705429,0.0006222,0.0,0.0,6330431481,2022-01-27 14:53:07
1254,356.0,19728.0,20220127.0,145336.0,F0201-0092,SHELL,M55,6330431481.0,X,3.0,0.296,19.756,1000,9/5,DSLR-CMOS,20220127_145336_SHELL_M55_6330431481_X_3s_0.296A_19.756V.jpg,20220127_145336_SHELL_M55_6330431481,130.0,17.2492,0.0,0.0,0.0,6330431481,2022-01-27 14:53:36
1255,357.0,19729.0,20220127.0,145405.0,F0201-0092,SHELL,M55,6330431481.0,X,1.0,1.392,21.96,1000,9/5,DSLR-CMOS,20220127_145405_SHELL_M55_6330431481_X_1s_1.392A_21.960V.jpg,20220127_145405_SHELL_M55_6330431481,131.0,3.9250446,0.0001263,0.0,0.0,6330431481,2022-01-27 14:54:05
1256,358.0,19730.0,20220127.0,145428.0,F0201-0092,SHELL,M55,6330431481.0,X,1.0,2.394,22.984,1000,9/5,DSLR-CMOS,20220127_145428_SHELL_M55_6330431481_X_1s_2.394A_22.984V.jpg,20220127_145428_SHELL_M55_6330431481,132.0,3.4539232,0.0,0.0,0.0,6330431481,2022-01-27 14:54:28
1257,359.0,19731.0,20220127.0,145450.0,F0201-0092,SHELL,M55,6330431481.0,X,1.0,3.392,23.781,1000,9/5,DSLR-CMOS,20220127_145450_SHELL_M55_6330431481_X_1s_3.392A_23.781V.jpg,20220127_145450_SHELL_M55_6330431481,133.0,0.8995376,0.0,0.0,0.0,6330431481,2022-01-27 14:54:50
1258,912.0,20284.0,20220128.0,180534.0,F0201-0079,SHELL,M55,6330431482.0,X,3.0,0.025,16.331,1000,9/5,DSLR-CMOS,20220128_180534_SHELL_M55_6330431482_X_3s_0.025A_16.331V.jpg,20220128_180534_SHELL_M55_6330431482,,,,,,6330431482,2022-01-28 18:05:34
1259,913.0,20285.0,20220128.0,180608.0,F0201-0079,SHELL,M55,6330431482.0,X,3.0,0.194,19.141,1000,9/5,DSLR-CMOS,20220128_180608_SHELL_M55_6330431482_X_3s_0.194A_19.141V.jpg,20220128_180608_SHELL_M55_6330431482,594.0,10.6295577,0.0075468,0.0,0.0,6330431482,2022-01-28 18:06:08
1260,914.0,20286.0,20220128.0,180641.0,F0201-0079,SHELL,M55,6330431482.0,X,3.0,0.296,19.676,1000,9/5,DSLR-CMOS,20220128_180641_SHELL_M55_6330431482_X_3s_0.296A_19.676V.jpg,20220128_180641_SHELL_M55_6330431482,595.0,19.0402028,0.0,0.0,0.0,6330431482,2022-01-28 18:06:41
1261,915.0,20287.0,20220128.0,180715.0,F0201-0079,SHELL,M55,6330431482.0,X,1.0,1.392,21.883,1000,9/5,DSLR-CMOS,20220128_180715_SHELL_M55_6330431482_X_1s_1.392A_21.883V.jpg,20220128_180715_SHELL_M55_6330431482,596.0,4.4950255,0.0003046,0.0,0.0,6330431482,2022-01-28 18:07:15
1262,916.0,20288.0,20220128.0,180744.0,F0201-0079,SHELL,M55,6330431482.0,X,1.0,2.394,22.9,1000,9/5,DSLR-CMOS,20220128_180744_SHELL_M55_6330431482_X_1s_2.394A_22.900V.jpg,20220128_180744_SHELL_M55_6330431482,597.0,3.6689848,0.0,0.0,0.0,6330431482,2022-01-28 18:07:44
1263,917.0,20289.0,20220128.0,180812.0,F0201-0079,SHELL,M55,6330431482.0,X,1.0,3.392,23.686,1000,9/5,DSLR-CMOS,20220128_180812_SHELL_M55_6330431482_X_1s_3.392A_23.686V.jpg,20220128_180812_SHELL_M55_6330431482,598.0,0.6261335,0.0,0.0,0.0,6330431482,2022-01-28 18:08:12
1264,1092.0,20464.0,20220129.0,130349.0,F0201-0121,SHELL,M55,6330431483.0,X,3.0,0.025,16.451,1000,9/5,DSLR-CMOS,20220129_130349_SHELL_M55_6330431483_X_3s_0.025A_16.451V.jpg,20220129_130349_SHELL_M55_6330431483,,,,,,6330431483,2022-01-29 13:03:49
1265,1093.0,20465.0,20220129.0,130414.0,F0201-0121,SHELL,M55,6330431483.0,X,3.0,0.194,19.163,1000,9/5,DSLR-CMOS,20220129_130414_SHELL_M55_6330431483_X_3s_0.194A_19.163V.jpg,20220129_130414_SHELL_M55_6330431483,744.0,10.7465011,0.0,0.0,0.0,6330431483,2022-01-29 13:04:14
1266,1094.0,20466.0,20220129.0,130438.0,F0201-0121,SHELL,M55,6330431483.0,X,3.0,0.296,19.686,1000,9/5,DSLR-CMOS,20220129_130438_SHELL_M55_6330431483_X_3s_0.296A_19.686V.jpg,20220129_130438_SHELL_M55_6330431483,745.0,19.9189831,0.0,0.0,0.0,6330431483,2022-01-29 13:04:38
1267,1095.0,20467.0,20220129.0,130502.0,F0201-0121,SHELL,M55,6330431483.0,X,1.0,1.392,21.847,1000,9/5,DSLR-CMOS,20220129_130502_SHELL_M55_6330431483_X_1s_1.392A_21.847V.jpg,20220129_130502_SHELL_M55_6330431483,746.0,3.6244665,0.0001263,0.0030305,0.0,6330431483,2022-01-29 13:05:02
1268,1096.0,20468.0,20220129.0,130521.0,F0201-0121,SHELL,M55,6330431483.0,X,1.0,2.394,22.833,1000,9/5,DSLR-CMOS,20220129_130521_SHELL_M55_6330431483_X_1s_2.394A_22.833V.jpg,20220129_130521_SHELL_M55_6330431483,747.0,4.09,0.0,0.0,0.0,6330431483,2022-01-29 13:05:21
1269,1097.0,20469.0,20220129.0,130539.0,F0201-0121,SHELL,M55,6330431483.0,X,1.0,3.392,23.591,1000,9/5,DSLR-CMOS,20220129_130539_SHELL_M55_6330431483_X_1s_3.392A_23.591V.jpg,20220129_130539_SHELL_M55_6330431483,748.0,0.6136069,0.0,0.0,0.0,6330431483,2022-01-29 13:05:39
1270,546.0,19918.0,20220128.0,114240.0,F0201-0064,SHELL,M55,6330431484.0,X,3.0,0.025,16.278,1000,9/5,DSLR-CMOS,20220128_114240_SHELL_M55_6330431484_X_3s_0.025A_16.278V.jpg,20220128_114240_SHELL_M55_6330431484,,,,,,6330431484,2022-01-28 11:42:40
1271,547.0,19919.0,20220128.0,114309.0,F0201-0064,SHELL,M55,6330431484.0,X,3.0,0.195,19.108,1000,9/5,DSLR-CMOS,20220128_114309_SHELL_M55_6330431484_X_3s_0.195A_19.108V.jpg,20220128_114309_SHELL_M55_6330431484,289.0,9.4768272,0.0001202,0.0,0.0,6330431484,2022-01-28 11:43:09
1272,548.0,19920.0,20220128.0,114338.0,F0201-0064,SHELL,M55,6330431484.0,X,3.0,0.296,19.651,1000,9/5,DSLR-CMOS,20220128_114338_SHELL_M55_6330431484_X_3s_0.296A_19.651V.jpg,20220128_114338_SHELL_M55_6330431484,290.0,12.9699722,0.0,0.0,0.0,6330431484,2022-01-28 11:43:38
1273,549.0,19921.0,20220128.0,114407.0,F0201-0064,SHELL,M55,6330431484.0,X,1.0,1.392,21.911,1000,9/5,DSLR-CMOS,20220128_114407_SHELL_M55_6330431484_X_1s_1.392A_21.911V.jpg,20220128_114407_SHELL_M55_6330431484,291.0,5.802485,0.0007071,0.0,0.0,6330431484,2022-01-28 11:44:07
1274,550.0,19922.0,20220128.0,114430.0,F0201-0064,SHELL,M55,6330431484.0,X,1.0,2.394,22.964,1000,9/5,DSLR-CMOS,20220128_114430_SHELL_M55_6330431484_X_1s_2.394A_22.964V.jpg,20220128_114430_SHELL_M55_6330431484,292.0,2.7781503,0.0,0.0,0.0,6330431484,2022-01-28 11:44:30
1275,551.0,19923.0,20220128.0,114453.0,F0201-0064,SHELL,M55,6330431484.0,X,1.0,3.393,23.782,1000,9/5,DSLR-CMOS,20220128_114453_SHELL_M55_6330431484_X_1s_3.393A_23.782V.jpg,20220128_114453_SHELL_M55_6330431484,293.0,0.7207397,0.0,0.0,0.0,6330431484,2022-01-28 11:44:53
1276,1146.0,20518.0,20220129.0,153318.0,F0201-0139,SHELL,M55,6330431486.0,X,3.0,0.025,16.327,1000,9/5,DSLR-CMOS,20220129_153318_SHELL_M55_6330431486_X_3s_0.025A_16.327V.jpg,20220129_153318_SHELL_M55_6330431486,,,,,,6330431486,2022-01-29 15:33:18
1277,1147.0,20519.0,20220129.0,153340.0,F0201-0139,SHELL,M55,6330431486.0,X,3.0,0.194,19.17,1000,9/5,DSLR-CMOS,20220129_153340_SHELL_M55_6330431486_X_3s_0.194A_19.170V.jpg,20220129_153340_SHELL_M55_6330431486,789.0,14.9562387,0.0,0.0,0.0,6330431486,2022-01-29 15:33:40
1278,1148.0,20520.0,20220129.0,153401.0,F0201-0139,SHELL,M55,6330431486.0,X,3.0,0.296,19.704,1000,9/5,DSLR-CMOS,20220129_153401_SHELL_M55_6330431486_X_3s_0.296A_19.704V.jpg,20220129_153401_SHELL_M55_6330431486,790.0,13.5373421,0.0,0.0,0.0,6330431486,2022-01-29 15:34:01
1279,1149.0,20521.0,20220129.0,153423.0,F0201-0139,SHELL,M55,6330431486.0,X,1.0,1.392,21.919,1000,9/5,DSLR-CMOS,20220129_153423_SHELL_M55_6330431486_X_1s_1.392A_21.919V.jpg,20220129_153423_SHELL_M55_6330431486,791.0,4.6840666,0.0,0.0,0.0,6330431486,2022-01-29 15:34:23
1280,1150.0,20522.0,20220129.0,153439.0,F0201-0139,SHELL,M55,6330431486.0,X,1.0,2.394,22.943,1000,9/5,DSLR-CMOS,20220129_153439_SHELL_M55_6330431486_X_1s_2.394A_22.943V.jpg,20220129_153439_SHELL_M55_6330431486,792.0,4.1836296,0.0,0.0,0.0,6330431486,2022-01-29 15:34:39
1281,1151.0,20523.0,20220129.0,153454.0,F0201-0139,SHELL,M55,6330431486.0,X,1.0,3.392,23.738,1000,9/5,DSLR-CMOS,20220129_153454_SHELL_M55_6330431486_X_1s_3.392A_23.738V.jpg,20220129_153454_SHELL_M55_6330431486,793.0,0.7651086,0.0,0.0,0.0,6330431486,2022-01-29 15:34:54
1282,804.0,20176.0,20220128.0,162558.0,F0201-0009,SHELL,M55,6330431487.0,X,3.0,0.025,16.377,1000,9/5,DSLR-CMOS,20220128_162558_SHELL_M55_6330431487_X_3s_0.025A_16.377V.jpg,20220128_162558_SHELL_M55_6330431487,,,,,,6330431487,2022-01-28 16:25:58
1283,805.0,20177.0,20220128.0,162627.0,F0201-0009,SHELL,M55,6330431487.0,X,3.0,0.195,19.264,1000,9/5,DSLR-CMOS,20220128_162627_SHELL_M55_6330431487_X_3s_0.195A_19.264V.jpg,20220128_162627_SHELL_M55_6330431487,504.0,15.7877036,0.0,0.0,0.0,6330431487,2022-01-28 16:26:27
1284,806.0,20178.0,20220128.0,162656.0,F0201-0009,SHELL,M55,6330431487.0,X,3.0,0.296,19.848,1000,9/5,DSLR-CMOS,20220128_162656_SHELL_M55_6330431487_X_3s_0.296A_19.848V.jpg,20220128_162656_SHELL_M55_6330431487,505.0,13.3110705,0.0,0.0,0.0,6330431487,2022-01-28 16:26:56
1285,807.0,20179.0,20220128.0,162725.0,F0201-0009,SHELL,M55,6330431487.0,X,1.0,1.392,22.502,1000,9/5,DSLR-CMOS,20220128_162725_SHELL_M55_6330431487_X_1s_1.392A_22.502V.jpg,20220128_162725_SHELL_M55_6330431487,506.0,4.6430364,0.0,0.001205,0.0,6330431487,2022-01-28 16:27:25
1286,808.0,20180.0,20220128.0,162748.0,F0201-0009,SHELL,M55,6330431487.0,X,1.0,2.394,23.873,1000,9/5,DSLR-CMOS,20220128_162748_SHELL_M55_6330431487_X_1s_2.394A_23.873V.jpg,20220128_162748_SHELL_M55_6330431487,507.0,2.6531379,0.0,0.0,0.0,6330431487,2022-01-28 16:27:48
1287,809.0,20181.0,20220128.0,162811.0,F0201-0009,SHELL,M55,6330431487.0,X,1.0,3.392,25.009,1000,9/5,DSLR-CMOS,20220128_162811_SHELL_M55_6330431487_X_1s_3.392A_25.009V.jpg,20220128_162811_SHELL_M55_6330431487,508.0,1.6445432,0.0,0.0,0.0,6330431487,2022-01-28 16:28:11
1288,462.0,19834.0,20220128.0,102125.0,F0201-0094,SHELL,M55,6330431488.0,X,3.0,0.025,16.399,1000,9/5,DSLR-CMOS,20220128_102125_SHELL_M55_6330431488_X_3s_0.025A_16.399V.jpg,20220128_102125_SHELL_M55_6330431488,,,,,,6330431488,2022-01-28 10:21:25
1289,463.0,19835.0,20220128.0,102153.0,F0201-0094,SHELL,M55,6330431488.0,X,3.0,0.195,19.194,1000,9/5,DSLR-CMOS,20220128_102153_SHELL_M55_6330431488_X_3s_0.195A_19.194V.jpg,20220128_102153_SHELL_M55_6330431488,219.0,6.558421,0.0,0.0,0.0,6330431488,2022-01-28 10:21:53
1290,464.0,19836.0,20220128.0,102222.0,F0201-0094,SHELL,M55,6330431488.0,X,3.0,0.296,19.735,1000,9/5,DSLR-CMOS,20220128_102222_SHELL_M55_6330431488_X_3s_0.296A_19.735V.jpg,20220128_102222_SHELL_M55_6330431488,220.0,20.2438819,0.0,0.0,0.0,6330431488,2022-01-28 10:22:22
1291,465.0,19837.0,20220128.0,102251.0,F0201-0094,SHELL,M55,6330431488.0,X,1.0,1.392,22.015,1000,9/5,DSLR-CMOS,20220128_102251_SHELL_M55_6330431488_X_1s_1.392A_22.015V.jpg,20220128_102251_SHELL_M55_6330431488,221.0,3.5674567,0.0,0.0,0.0,6330431488,2022-01-28 10:22:51
1292,466.0,19838.0,20220128.0,102314.0,F0201-0094,SHELL,M55,6330431488.0,X,1.0,2.394,23.087,1000,9/5,DSLR-CMOS,20220128_102314_SHELL_M55_6330431488_X_1s_2.394A_23.087V.jpg,20220128_102314_SHELL_M55_6330431488,222.0,3.3611418,0.0,0.0,0.0,6330431488,2022-01-28 10:23:14
1293,467.0,19839.0,20220128.0,102338.0,F0201-0094,SHELL,M55,6330431488.0,X,1.0,3.393,23.924,1000,9/5,DSLR-CMOS,20220128_102338_SHELL_M55_6330431488_X_1s_3.393A_23.924V.jpg,20220128_102338_SHELL_M55_6330431488,223.0,0.8004823,0.0,0.0,0.0,6330431488,2022-01-28 10:23:38
1294,,,,,,,,,,,,,,,,,20170505_032228_SHELL_M55_6330431490,0.0,0.0,0.0436622,0.0037688,0.0066403999999999,6330431490,2017-05-05 03:22:28
1295,,,,,,,,,,,,,,,,,20170505_042900_SHELL_M55_6330431490,3.0,0.3668855,0.0601479,0.0,0.0373552,6330431490,2017-05-05 04:29:00
1296,732.0,20104.0,20220128.0,150732.0,F0201-0010,SHELL,M55,6330431490.0,X,3.0,0.025,16.415,1000,9/5,DSLR-CMOS,20220128_150732_SHELL_M55_6330431490_X_3s_0.025A_16.415V.jpg,20220128_150732_SHELL_M55_6330431490,,,,,,6330431490,2022-01-28 15:07:32
1297,733.0,20105.0,20220128.0,150800.0,F0201-0010,SHELL,M55,6330431490.0,X,3.0,0.194,19.18,1000,9/5,DSLR-CMOS,20220128_150800_SHELL_M55_6330431490_X_3s_0.194A_19.180V.jpg,20220128_150800_SHELL_M55_6330431490,444.0,9.084617,0.0,0.0,0.0,6330431490,2022-01-28 15:08:00
1298,734.0,20106.0,20220128.0,150829.0,F0201-0010,SHELL,M55,6330431490.0,X,3.0,0.296,19.718,1000,9/5,DSLR-CMOS,20220128_150829_SHELL_M55_6330431490_X_3s_0.296A_19.718V.jpg,20220128_150829_SHELL_M55_6330431490,445.0,12.9404387,0.0,0.0,0.0,6330431490,2022-01-28 15:08:29
1299,735.0,20107.0,20220128.0,150858.0,F0201-0010,SHELL,M55,6330431490.0,X,1.0,1.392,21.996,1000,9/5,DSLR-CMOS,20220128_150858_SHELL_M55_6330431490_X_1s_1.392A_21.996V.jpg,20220128_150858_SHELL_M55_6330431490,446.0,3.8489026,0.0,0.0,0.0,6330431490,2022-01-28 15:08:58
1300,736.0,20108.0,20220128.0,150921.0,F0201-0010,SHELL,M55,6330431490.0,X,1.0,2.394,23.072,1000,9/5,DSLR-CMOS,20220128_150921_SHELL_M55_6330431490_X_1s_2.394A_23.072V.jpg,20220128_150921_SHELL_M55_6330431490,447.0,2.9560318,0.0,0.0,0.0,6330431490,2022-01-28 15:09:21
1301,737.0,20109.0,20220128.0,150944.0,F0201-0010,SHELL,M55,6330431490.0,X,1.0,3.392,23.912,1000,9/5,DSLR-CMOS,20220128_150944_SHELL_M55_6330431490_X_1s_3.392A_23.912V.jpg,20220128_150944_SHELL_M55_6330431490,448.0,1.181049,0.0,0.0,0.0,6330431490,2022-01-28 15:09:44
1302,,,,,,,,,,,,,,,,,20170505_161155_SHELL_M55_6330432606,16.0,0.0,0.0277329999999999,0.006506,0.0146193,6330432606,2017-05-05 16:11:55
1303,576.0,19948.0,20220128.0,121728.0,F0201-0029,SHELL,M55,6330432606.0,X,3.0,0.025,16.093,1000,9/5,DSLR-CMOS,20220128_121728_SHELL_M55_6330432606_X_3s_0.025A_16.093V.jpg,20220128_121728_SHELL_M55_6330432606,,,,,,6330432606,2022-01-28 12:17:28
1304,577.0,19949.0,20220128.0,121757.0,F0201-0029,SHELL,M55,6330432606.0,X,3.0,0.195,18.977,1000,9/5,DSLR-CMOS,20220128_121757_SHELL_M55_6330432606_X_3s_0.195A_18.977V.jpg,20220128_121757_SHELL_M55_6330432606,314.0,5.9126359,0.0,0.0,0.0,6330432606,2022-01-28 12:17:57
1305,578.0,19950.0,20220128.0,121826.0,F0201-0029,SHELL,M55,6330432606.0,X,3.0,0.296,19.517,1000,9/5,DSLR-CMOS,20220128_121826_SHELL_M55_6330432606_X_3s_0.296A_19.517V.jpg,20220128_121826_SHELL_M55_6330432606,315.0,18.2953045,0.0,0.0,0.0,6330432606,2022-01-28 12:18:26
1306,579.0,19951.0,20220128.0,121855.0,F0201-0029,SHELL,M55,6330432606.0,X,1.0,1.392,21.742,1000,9/5,DSLR-CMOS,20220128_121855_SHELL_M55_6330432606_X_1s_1.392A_21.742V.jpg,20220128_121855_SHELL_M55_6330432606,316.0,6.0590006,0.0,0.0,0.0,6330432606,2022-01-28 12:18:55
1307,580.0,19952.0,20220128.0,121918.0,F0201-0029,SHELL,M55,6330432606.0,X,1.0,2.395,22.766,1000,9/5,DSLR-CMOS,20220128_121918_SHELL_M55_6330432606_X_1s_2.395A_22.766V.jpg,20220128_121918_SHELL_M55_6330432606,317.0,3.9084772,0.0,0.0,0.0,6330432606,2022-01-28 12:19:18
1308,581.0,19953.0,20220128.0,121941.0,F0201-0029,SHELL,M55,6330432606.0,X,1.0,3.393,23.562,1000,9/5,DSLR-CMOS,20220128_121941_SHELL_M55_6330432606_X_1s_3.393A_23.562V.jpg,20220128_121941_SHELL_M55_6330432606,318.0,1.5529186,0.0,0.0,0.0,6330432606,2022-01-28 12:19:41
